#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
74, 2.8500213623046875, 4.7106781005859375, 7.0618743896484375, -1.311431884765625, 0.01171875, 0.597503662109375, 
75, 4.336395263671875, 2.1275787353515625, 10.47607421875, -0.820098876953125, 0.17620849609375, 0.43194580078125, 
76, 5.2185211181640625, 1.6118927001953125, 12.881057739257812, 0.483001708984375, -0.07373046875, -0.167266845703125, 
77, 4.4915924072265625, 3.7618865966796875, 9.585617065429688, 1.487030029296875, 0.00531005859375, -0.876495361328125, 
78, 2.2080230712890625, 5.639404296875, 5.4039764404296875, 1.630157470703125, -0.064117431640625, -0.752593994140625, 
79, 0.637481689453125, 7.6159515380859375, 1.67724609375, 0.78955078125, -0.15277099609375, -0.46954345703125, 
80, 0.5974884033203125, 8.921157836914062, 1.3731842041015625, -0.452667236328125, -0.025665283203125, 0.22686767578125, 
81, 0.82366943359375, 7.226470947265625, 2.662872314453125, -0.97283935546875, 0.519073486328125, 0.32086181640625, 
82, 1.5942840576171875, 6.34234619140625, 6.6960906982421875, -1.319976806640625, -0.08441162109375, 0.510986328125, 
83, 2.4867401123046875, 5.3010406494140625, 8.44427490234375, -1.2142333984375, -0.0908203125, 0.63916015625, 
84, 4.200042724609375, 2.860870361328125, 9.342178344726562, -0.982452392578125, -0.0352783203125, 0.70538330078125, 
85, 5.346405029296875, 1.3059539794921875, 12.64404296875, -0.15252685546875, 0.0074462890625, 0.042083740234375, 
86, 4.8956146240234375, 3.070098876953125, 10.2344970703125, 1.461395263671875, -0.2745361328125, -0.553924560546875, 
87, 3.8629150390625, 5.3660736083984375, 7.216094970703125, 1.525482177734375, -0.10577392578125, -0.90533447265625, 
88, 2.7536163330078125, 5.945587158203125, 4.9782562255859375, 1.294769287109375, -0.194427490234375, -0.548583984375, 
89, 0.73175048828125, 7.84234619140625, 2.4102325439453125, 0.729736328125, 0.489166259765625, -0.363800048828125, 
90, -0.20306396484375, 9.706329345703125, 0.770477294921875, 0.218109130859375, 0.059783935546875, 0.00469970703125, 
91, 1.40618896484375, 10.567428588867188, 2.2621307373046875, 0.29180908203125, -0.053436279296875, -0.05084228515625, 
92, 1.6451263427734375, 13.054229736328125, 0.80548095703125, 0.715850830078125, 0.719879150390625, -0.184356689453125, 
93, 0.512481689453125, 9.556488037109375, 1.7545166015625, -0.671630859375, -0.1378173828125, 0.1563720703125, 
94, 1.2686920166015625, 11.5528564453125, 2.4233856201171875, 0.849365234375, -0.19976806640625, 0.955322265625, 
95, 3.1501617431640625, 6.080841064453125, 1.61968994140625, -1.987548828125, 1.608551025390625, 0.89764404296875, 
96, 0.08062744140625, 3.4207000732421875, 7.6966552734375, -1.6884765625, 2.09881591796875, 3.118255615234375, 
97, 2.41357421875, 3.2693634033203125, 8.620803833007812, -1.44281005859375, 2.12445068359375, 4.67449951171875, 
98, -1.1517333984375, 1.9812469482421875, 11.373794555664062, 0.7425537109375, 1.185577392578125, 3.7537841796875, 
99, -1.7877197265625, 5.0746002197265625, 8.310134887695312, 0.525726318359375, 1.550872802734375, 1.4210205078125, 
100, -1.9019012451171875, 4.4857330322265625, 8.15325927734375, 0.314239501953125, 0.595977783203125, 0.90618896484375, 
101, -1.4342803955078125, 3.784759521484375, 10.121627807617188, -0.066009521484375, -0.147430419921875, 0.254638671875, 
